SYMBOL,Sector,holidays
SFL-EQ,Household Goods,
SGFIN-EQ,Banking Services,
SGIL-EQ,Metals & Mining,
SGL-EQ,Textiles & Apparel,
SGMART-EQ,Homebuilding & Construction Supplies,
SHADOWFAX-EQ,Freight & Logistics Services,
SHAH-EQ,Metals & Mining,
SHAHALLOYS-EQ,Metals & Mining,
SHAILY-EQ,Chemicals,
SHAKTIPUMP-EQ,"Machinery, Equipment & Components",
SHALBY-EQ,Healthcare Providers & Services,
SHALPAINTS-EQ,Chemicals,
SHANTI-EQ,Food & Tobacco,
SHANTIGEAR-EQ,"Machinery, Equipment & Components",
SHANTIGOLD-EQ,Textiles & Apparel,
SHARDACROP-EQ,Chemicals,
SHARDAMOTR-EQ,Automobiles & Auto Parts,
SHARDUL-EQ,Investment Banking & Investment Services,
SHAREINDIA-EQ,Investment Banking & Investment Services,
SHBAJRG-EQ,NO DATA,
SHEMAROO-EQ,Media & Publishing,
SHILCTECH-EQ,"Machinery, Equipment & Components",
SHILPAMED-EQ,Pharmaceuticals,
SHINDL-EQ,NO DATA,
SHIVALIK-EQ,Chemicals,
SHIVATEX-EQ,Textiles & Apparel,
SHIVAUM-EQ,Metals & Mining,
SHK-EQ,Chemicals,
SHOPERSTOP-EQ,Diversified Retail,
SHRADHA-EQ,Construction & Engineering,
SHREDIGCEM-EQ,Construction Materials,
SHREEJISPG-EQ,Freight & Logistics Services,
SHREEPUSHK-EQ,Chemicals,
SHREERAMA-EQ,Containers & Packaging,
SHREYANIND-EQ,Paper & Forest Products,
SHRIKRISH-EQ,NO DATA,
SHRINGARMS-EQ,Textiles & Apparel,
SHRIPISTON-EQ,Automobiles & Auto Parts,
SHRIRAMPPS-EQ,Real Estate Operations,
SHYAMCENT-EQ,Metals & Mining,
SICAGEN-EQ,Homebuilding & Construction Supplies,
SIGIND-EQ,Chemicals,
SIGMA-EQ,Software & IT Services,
SIGMAADV-EQ,Aerospace & Defense,
SIGNPOST-EQ,Media & Publishing,
SIKA-EQ,Chemicals,
SIKKO-EQ,Chemicals,
SIL-EQ,Textiles & Apparel,
SILGO-EQ,Textiles & Apparel,
SILINV-EQ,Investment Banking & Investment Services,
SILLYMONKS-EQ,Media & Publishing,
SILVERTUC-EQ,Software & IT Services,
SIMPLEXINF-EQ,Construction & Engineering,
SINCLAIR-EQ,Hotels & Entertainment Services,
SINDHUTRAD-EQ,Freight & Logistics Services,
SINGERIND-EQ,Household Goods,
SINTERCOM-EQ,Automobiles & Auto Parts,
SIRCA-EQ,Chemicals,
SIS-EQ,Professional & Commercial Services,
SIYSIL-EQ,Textiles & Apparel,
SJS-EQ,Automobiles & Auto Parts,
SKFINDIA-EQ,"Machinery, Equipment & Components",
SKFINDUS-EQ,"Machinery, Equipment & Components",
SKIPPER-EQ,Construction & Engineering,
SKMEGGPROD-EQ,Food & Tobacco,
SKYGOLD-EQ,Textiles & Apparel,
SMARTWORKS-EQ,Real Estate Operations,
SMCGLOBAL-EQ,Investment Banking & Investment Services,
SMLMAH-EQ,"Machinery, Equipment & Components",
SMLT-EQ,"Machinery, Equipment & Components",
SMSPHARMA-EQ,Pharmaceuticals,
SNOWMAN-EQ,Freight & Logistics Services,
SOLARA-EQ,Pharmaceuticals,
SOLARWORLD-EQ,Renewable Energy,
SOLEX-EQ,Renewable Energy,
SOMANYCERA-EQ,Homebuilding & Construction Supplies,
SOMATEX-EQ,Textiles & Apparel,
SOMICONVEY-EQ,Automobiles & Auto Parts,
SONAL-EQ,NO DATA,
SONAMLTD-EQ,Specialty Retailers,
SOTL-EQ,Oil & Gas,
SOUTHBANK-EQ,Banking Services,
SOUTHWEST-EQ,Oil & Gas Related Equipment and Services,
SPAL-EQ,Textiles & Apparel,
SPANDANA-EQ,Banking Services,
SPARC-EQ,Pharmaceuticals,
SPCENET-EQ,Investment Banking & Investment Services,
SPECIALITY-EQ,Hotels & Entertainment Services,
SPECTRUM-EQ,"Machinery, Equipment & Components",
SPENCERS-EQ,Specialty Retailers,
SPIC-EQ,Chemicals,
SPLIL-EQ,Textiles & Apparel,
SPMLINFRA-EQ,Construction & Engineering,
SPORTKING-EQ,Textiles & Apparel,
SRD-EQ,Chemicals,
SREEL-EQ,Textiles & Apparel,
SRGHFL-EQ,Banking Services,
SRHHYPOLTD-EQ,Chemicals,
SRM-EQ,Construction & Engineering,
SRTL-EQ,Textiles & Apparel,
SSDL-EQ,Textiles & Apparel,
SSWL-EQ,Automobiles & Auto Parts,
STALLION-EQ,Chemicals,
STANLEY-EQ,Household Goods,
STAR-EQ,Pharmaceuticals,
STARCEMENT-EQ,Construction Materials,
STARPAPER-EQ,Paper & Forest Products,
STARTECK-EQ,Banking Services,
STCINDIA-EQ,Diversified Industrial Goods Wholesale,
STEELCAS-EQ,Metals & Mining,
STEELCITY-EQ,Investment Banking & Investment Services,
STEELXIND-EQ,Software & IT Services,
STEL-EQ,Holding Companies,
STERTOOLS-EQ,Automobiles & Auto Parts,
STOVEKRAFT-EQ,Household Goods,
STUDDS-EQ,Leisure Products,
STYL-EQ,Professional & Commercial Services,
STYLAMIND-EQ,Homebuilding & Construction Supplies,
STYRENIX-EQ,Chemicals,
SUBROS-EQ,Automobiles & Auto Parts,
SUDARCOLOR-EQ,Chemicals,
SUDARSCHEM-EQ,Chemicals,
SUDEEPPHRM-EQ,Pharmaceuticals,
SUKHJITS-EQ,Food & Tobacco,
SULA-EQ,Beverages,
SUMEETINDS-EQ,Chemicals,
SUMMITSEC-EQ,Banking Services,
SUNCLAY-EQ,Automobiles & Auto Parts,
SUNDARAM-EQ,Paper & Forest Products,
SUNDRMBRAK-EQ,Automobiles & Auto Parts,
SUNDRMFAST-EQ,Automobiles & Auto Parts,
SUNDROP-EQ,Food & Tobacco,
SUNFLAG-EQ,Metals & Mining,
SUNTECK-EQ,Real Estate Operations,
SUPERHOUSE-EQ,Textiles & Apparel,
SUPERSPIN-EQ,Real Estate Operations,
SUPRAJIT-EQ,Automobiles & Auto Parts,
SUPREME-EQ,Real Estate Operations,
SUPREMEINF-EQ,Construction & Engineering,
SUPRIYA-EQ,Pharmaceuticals,
SURAJEST-EQ,Real Estate Operations,
SURAJLTD-EQ,Metals & Mining,
SURAKSHA-EQ,Healthcare Providers & Services,
SURANASOL-EQ,Renewable Energy,
SURANAT&P-EQ,Electrical Utilities & IPPs,
SURYALA-EQ,NO DATA,
SURYALAXMI-EQ,Textiles & Apparel,
SURYAROSNI-EQ,Metals & Mining,
SURYODAY-EQ,Banking Services,
SUTLEJTEX-EQ,Textiles & Apparel,
SUVEN-EQ,Biotechnology & Medical Research,
SUVIDHAA-EQ,Software & IT Services,
SUYOG-EQ,Construction & Engineering,
SVLL-EQ,Freight & Logistics Services,
SWARAJENG-EQ,Automobiles & Auto Parts,
SWELECTES-EQ,"Machinery, Equipment & Components",
SWSOLAR-EQ,Construction & Engineering,
SYMPHONY-EQ,Household Goods,
SYNCOMF-EQ,Pharmaceuticals,
SYSTMTXC-EQ,Investment Banking & Investment Services,
TAALTECH-EQ,NO DATA,
TAINWALCHM-EQ,Chemicals,
TAJGVK-EQ,Hotels & Entertainment Services,
TALBROAUTO-EQ,Automobiles & Auto Parts,
TAMBOLIIN-EQ,NO DATA,
TANLA-EQ,Software & IT Services,
TARACHAND-EQ,Construction & Engineering,
TARAPUR-EQ,"Machinery, Equipment & Components",
TARC-EQ,Real Estate Operations,
TARMAT-EQ,Construction & Engineering,
TARSONS-EQ,Healthcare Equipment & Supplies,
TASTYBITE-EQ,Food & Tobacco,
TATVA-EQ,Chemicals,
TBZ-EQ,Specialty Retailers,
TCC-EQ,Real Estate Operations,
TCI-EQ,Freight & Logistics Services,
TCIEXP-EQ,Freight & Logistics Services,
TCIFINANCE-EQ,Banking Services,
TCPLPACK-EQ,Containers & Packaging,
TDPOWERSYS-EQ,"Machinery, Equipment & Components",
TEAMGTY-EQ,Banking Services,
TEAMLEASE-EQ,Professional & Commercial Services,
TECHNVISN-EQ,NO DATA,
TECILCHEM-EQ,Holding Companies,
TEMBO-EQ,Textiles & Apparel,
TERASOFT-EQ,Software & IT Services,
TEXINFRA-EQ,Real Estate Operations,
TEXMOPIPES-EQ,Homebuilding & Construction Supplies,
TEXRAIL-EQ,"Machinery, Equipment & Components",
TFCILTD-EQ,Banking Services,
TFL-EQ,Investment Banking & Investment Services,
TGBHOTELS-EQ,Hotels & Entertainment Services,
THACKER-EQ,Real Estate Operations,
THAKDEV-EQ,NO DATA,
THANGAMAYL-EQ,Specialty Retailers,
THEINVEST-EQ,Investment Banking & Investment Services,
THEJO-EQ,Professional & Commercial Services,
THEMISMED-EQ,Pharmaceuticals,
THOMASCOOK-EQ,Hotels & Entertainment Services,
THOMASCOTT-EQ,Specialty Retailers,
THYROCARE-EQ,Healthcare Providers & Services,
TI-EQ,NO DATA,
TICL-EQ,Construction & Engineering,
TIIL-EQ,"Machinery, Equipment & Components",
TIL-EQ,"Machinery, Equipment & Components",
TIMETECHNO-EQ,Containers & Packaging,
TIMEX-EQ,NO DATA,
TINNARUBR-EQ,Chemicals,
TIPSFILMS-EQ,Media & Publishing,
TIPSMUSIC-EQ,Media & Publishing,
TIRUMALCHM-EQ,Chemicals,
TMB-EQ,Banking Services,
TNPETRO-EQ,Chemicals,
TNPL-EQ,Paper & Forest Products,
TNTELE-EQ,Communications & Networking,
TOLINS-EQ,Automobiles & Auto Parts,
TOTAL-EQ,Freight & Logistics Services,
TOUCHWOOD-EQ,Media & Publishing,
TPHQ-EQ,Construction & Engineering,
TPLPLASTEH-EQ,Containers & Packaging,
TRACXN-EQ,Professional & Commercial Services,
TRANSPEK-EQ,Chemicals,
TRANSRAILL-EQ,Construction & Engineering,
TRANSWORLD-EQ,Freight & Logistics Services,
TREEHOUSE-EQ,Personal & Household Products & Services,
TREJHARA-EQ,Software & IT Services,
TREL-EQ,Real Estate Operations,
TRF-EQ,"Machinery, Equipment & Components",
TRIGYN-EQ,Software & IT Services,
TRIVENI-EQ,Food & Tobacco,
TRU-EQ,Banking Services,
TRUALT-EQ,Renewable Energy,
TSFINV-EQ,Investment Banking & Investment Services,
TTKHLTCARE-EQ,Pharmaceuticals,
TTKPRESTIG-EQ,Household Goods,
TTL-EQ,Textiles & Apparel,
TVSELECT-EQ,"Computers, Phones & Household Electronics",
TVSHLTD-EQ,Automobiles & Auto Parts,
TVSSCS-EQ,Freight & Logistics Services,
TVSSRICHAK-EQ,Automobiles & Auto Parts,
TVTODAY-EQ,Media & Publishing,
TVVISION-EQ,Media & Publishing,
UCAL-EQ,Automobiles & Auto Parts,
UDS-EQ,Professional & Commercial Services,
UEL-EQ,Electrical Utilities & IPPs,
UFBL-EQ,Hotels & Entertainment Services,
UFLEX-EQ,Containers & Packaging,
UFO-EQ,Media & Publishing,
UGARSUGAR-EQ,Food & Tobacco,
UGROCAP-EQ,Investment Banking & Investment Services,
UJJIVANSFB-EQ,Banking Services,
ULTRAMAR-EQ,Oil & Gas,
UMAEXPORTS-EQ,Food & Tobacco,
UMIYA-MRO-EQ,NO DATA,
UNICHEMLAB-EQ,Pharmaceuticals,
UNIDT-EQ,Oil & Gas Related Equipment and Services,
UNIECOM-EQ,Software & IT Services,
UNIENTER-EQ,Chemicals,
UNIMECH-EQ,Aerospace & Defense,
UNIPARTS-EQ,Automobiles & Auto Parts,
UNITECH-EQ,Real Estate Operations,
UNITEDTEA-EQ,Food & Tobacco,
UNIVASTU-EQ,Construction & Engineering,
UNIVCABLES-EQ,"Machinery, Equipment & Components",
URAVIDEF-EQ,"Machinery, Equipment & Components",
URJA-EQ,Renewable Energy,
USK-EQ,Construction & Engineering,
UTKARSHBNK-EQ,Banking Services,
UTLSOLAR-EQ,"Machinery, Equipment & Components",
UTTAMSUGAR-EQ,Food & Tobacco,
UYFINCORP-EQ,Banking Services,
V2RETAIL-EQ,Specialty Retailers,
VADILALIND-EQ,Food & Tobacco,
VAIBHAVGBL-EQ,Textiles & Apparel,
VAKRANGEE-EQ,Software & IT Services,
VALIANTORG-EQ,Chemicals,
VARDHACRLC-EQ,Textiles & Apparel,
VARROC-EQ,Automobiles & Auto Parts,
VASWANI-EQ,Metals & Mining,
VCL-EQ,Textiles & Apparel,
VEEDOL-EQ,Oil & Gas,
VELJAN-EQ,"Machinery, Equipment & Components",
VENKEYS-EQ,Food & Tobacco,
VENTIVE-EQ,Hotels & Entertainment Services,
VENUSPIPES-EQ,Metals & Mining,
VENUSREM-EQ,Pharmaceuticals,
VERANDA-EQ,Miscellaneous Educational Service Providers,
VESUVIUS-EQ,"Machinery, Equipment & Components",
VETO-EQ,"Machinery, Equipment & Components",
VGL-EQ,Textiles & Apparel,
VGUARD-EQ,"Machinery, Equipment & Components",
VHL-EQ,Banking Services,
VIDHIING-EQ,Food & Tobacco,
VIDYAWIRES-EQ,"Machinery, Equipment & Components",
VIKASECO-EQ,Chemicals,
VIKASLIFE-EQ,Chemicals,
VIKRAMSOLR-EQ,Renewable Energy,
VIKRAN-EQ,Construction & Engineering,
VIMTALABS-EQ,Professional & Commercial Services,
VINATIORGA-EQ,Chemicals,
VINCOFE-EQ,Food & Tobacco,
VINDHYATEL-EQ,Communications & Networking,
VINNY-EQ,Textiles & Apparel,
VINYLINDIA-EQ,Chemicals,
VIPIND-EQ,Textiles & Apparel,
VIPULLTD-EQ,Real Estate Operations,
VIRINCHI-EQ,Software & IT Services,
VISAKAIND-EQ,Construction Materials,
VISHNU-EQ,Chemicals,
VISHWARAJ-EQ,Food & Tobacco,
VIVIDHA-EQ,Textiles & Apparel,
VIYASH-EQ,Pharmaceuticals,
VLSFINANCE-EQ,Investment Banking & Investment Services,
VMART-EQ,Diversified Retail,
VOLTAMP-EQ,"Machinery, Equipment & Components",
VRAJ-EQ,Metals & Mining,
VRLLOG-EQ,Freight & Logistics Services,
VSSL-EQ,Metals & Mining,
VSTIND-EQ,Food & Tobacco,
VSTL-EQ,Metals & Mining,
VSTTILLERS-EQ,"Machinery, Equipment & Components",
WAAREERTL-EQ,Electrical Utilities & IPPs,
WABAG-EQ,Water Utilities,
WAKEFIT-EQ,Household Goods,
WALCHANNAG-EQ,"Machinery, Equipment & Components",
WCIL-EQ,Freight & Logistics Services,
WEALTH-EQ,Investment Banking & Investment Services,
WEBELSOLAR-EQ,Renewable Energy,
WEIZMANIND-EQ,Textiles & Apparel,
WEL-EQ,Household Goods,
WELENT-EQ,Construction & Engineering,
WELSPLSOL-EQ,NO DATA,
WENDT-EQ,"Machinery, Equipment & Components",
WESTLIFE-EQ,Hotels & Entertainment Services,
WEWORK-EQ,Real Estate Operations,
WHEELS-EQ,Automobiles & Auto Parts,
WILLAMAGOR-EQ,Banking Services,
WIMPLAST-EQ,NO DATA,
WINDLAS-EQ,Pharmaceuticals,
WINDMACHIN-EQ,"Machinery, Equipment & Components",
WIPL-EQ,Paper & Forest Products,
WONDERLA-EQ,Hotels & Entertainment Services,
WORTHPERI-EQ,Containers & Packaging,
WPIL-EQ,"Machinery, Equipment & Components",
WSI-EQ,Construction & Engineering,
WSTCSTPAPR-EQ,Paper & Forest Products,
XCHANGING-EQ,Software & IT Services,
XELPMOC-EQ,Software & IT Services,
XPROINDIA-EQ,Chemicals,
XTGLOBAL-EQ,Software & IT Services,
YASHO-EQ,Chemicals,
YATHARTH-EQ,Healthcare Providers & Services,
YATRA-EQ,Hotels & Entertainment Services,
YUKEN-EQ,"Machinery, Equipment & Components",
ZAGGLE-EQ,Financial Technology (Fintech) & Infrastructure,
ZEELEARN-EQ,"School, College & University",
ZEEMEDIA-EQ,Media & Publishing,
ZENITHEXPO-EQ,Textiles & Apparel,
ZENITHSTL-EQ,Metals & Mining,
ZFSTEERING-EQ,NO DATA,
ZODIACLOTH-EQ,Textiles & Apparel,
ZOTA-EQ,Pharmaceuticals,
ZSARACOM-EQ,NO DATA,
ZUARI-EQ,Chemicals,
ZUARIIND-EQ,Food & Tobacco,
